"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
4,"log_LDL","ADRA2C",0.197561948352792,0.254951039928779,0.303632917534545,0.144966356938376,0.0359045657962366
8,"log_LDL","NCALD",0.143981543809534,0.080644518917129,0.120934027811398,0.145036402085633,0.000261883174657115
16,"log_LDL","POLR3E",0.161040341345055,0.219190789612681,0.246318985231791,0.145126051331118,0.0530104097293582
11,"log_LDL","OR4D9",0.167811442813352,0.127404744556633,0.197439219607272,0.145139003949799,0.0206733689175446
19,"log_LDL","ZNF470",0.176022225132415,0.187299838907905,0.270289296033397,0.145255832848344,0.0091100602820927
16,"log_LDL","MTHFSD",0.146237858952442,0.654880666857819,0.229537799973039,0.145283342144432,0.305760649007303
8,"log_LDL","NPM2",0.143035321253019,0.0590408476079956,0.0956807937954092,0.145483892642201,0.000261883174657115
10,"log_LDL","MALRD1",0.143799786150341,0.892323271394272,0.255434754084787,0.145560916098571,0.444189626237169
7,"log_LDL","CFAP69",0.156702053735112,0.670907583103937,0.261975500244524,0.145734001751199,0.076673228269262
16,"log_LDL","CDH16",0.149003166615008,0.96094918650448,0.244875264764435,0.145933257261618,0.259762282732217
10,"log_LDL","OIT3",0.142396524247669,0.630360419448424,0.235818759365195,0.146046613118899,0.65123817666309
16,"log_LDL","ATP2A1",0.123044306658337,0.713899141946636,0.206627005408797,0.146056756627684,0.991680831315566
2,"log_LDL","TMEM177",0.144555555947586,0.464040558223068,0.221049573789983,0.146073431865444,0.000261883174657115
16,"log_LDL","TRAP1",0.13934970219459,0.998206925847669,0.214922681959654,0.146075348729954,0.506250478509326
8,"log_LDL","CCAR2",0.141031443099746,0.323946155207442,0.24492737000464,0.146098966362777,0.833605955693611
3,"log_LDL","SYN2",0.133814685141187,0.055337339561895,0.086310479710151,0.146146971387197,0.910033812701214
4,"log_LDL","GNRHR",0.143172852486999,0.0681600554123101,0.0992749318267004,0.14615065544807,0.000261883174657115
8,"log_LDL","CNGB3",0.155030738099337,0.316032589794411,0.264406520532633,0.146410192737312,0.0756963827069747
12,"log_LDL","POC1B-GALNT4",0.149909927719969,0.0998241516585402,0.156537900884603,0.146433644309014,0.154754778481138
11,"log_LDL","KIAA1549L",0.139339864314444,0.435736481758613,0.232717404710075,0.146462722462662,0.611517990204323
20,"log_LDL","PCK1",0.158165767162183,0.0243628987266834,0.0467974266690367,0.146518168837676,0.135121495122308
5,"log_LDL","FAM134B",0.162978326931138,0.15998963825134,0.218473790673337,0.146534540975148,0.0233541470702666
5,"log_LDL","SEC24A",0.141348894676911,0.0343671118060215,0.0586914481177622,0.146683435818014,0.684849122352716
12,"log_LDL","ATN1",0.139858571286582,0.0747221085648335,0.120047657400625,0.146828413227805,0.000261883174657115
4,"log_LDL","IBSP",0.123096177686021,0.0639301580003212,0.104679991765949,0.146839074457756,0.972371920478555
2,"log_LDL","ZC3H6",0.144943988431284,0.624452247563492,0.231507025744388,0.146905239352508,0.000261883174657115
2,"log_LDL","PIKFYVE",0.149102150079265,0.342701336107694,0.236239795767568,0.147165988520556,0.27908504299062
2,"log_LDL","KIF1A",0.157744202723612,0.830751119520081,0.271502571970624,0.147349500911732,0.195512906342642
14,"log_LDL","JDP2",0.183854310927694,0.295852848924974,0.275119577044835,0.147584864882535,0.0480213949326616
19,"log_LDL","ADGRE3",0.127691467765682,0.384921830242554,0.218322171622964,0.1476165256591,0.968010564203286
8,"log_LDL","RBM12B",0.138985565217955,0.0333128160657708,0.0580816468141589,0.147685194175215,0.869395499611175
20,"log_LDL","DPM1",0.144462372004449,0.241992818467353,0.217965021760371,0.14773030218969,0.000261883174657115
5,"log_LDL","PDE4D",0.153264008629449,0.181442542782412,0.237529469483362,0.148095108476177,0.237370588345586
7,"log_LDL","RAMP3",0.158394038005989,0.274710457023555,0.250286119696836,0.148108160217155,0.0458704620967778
1,"log_LDL","LUZP1",0.149078536197555,0.207769567095087,0.232357039968965,0.148197207782844,0.250995321951082
1,"log_LDL","INTS3",0.147776283886845,0.0805040840832543,0.124562854388207,0.148241250832156,0.373206937828809
9,"log_LDL","DOLPP1",0.158267727187513,0.0255966239015944,0.0418551428397075,0.148401597347403,0.107948808382634
12,"log_LDL","SLC38A4",0.141846976438872,0.242759571132111,0.228440322286232,0.148578411799084,0.794712564654528
1,"log_LDL","CSMD2",0.133472956592039,0.536856270612179,0.241093825760466,0.148623592254836,0.917082385866815
20,"log_LDL","CST8",0.147837754096965,0.379507386142429,0.239634638165847,0.148709126097297,0.418867374052524
18,"log_LDL","PSTPIP2",0.177685810453375,0.773409377973999,0.267574851498091,0.148740984603435,0.0410801189341858
11,"log_LDL","CPT1A",0.126692894579462,0.0634788645291427,0.103160669026755,0.148745100733336,0.974802244497451
16,"log_LDL","PRRT2",0.132092652039135,0.048836014747553,0.0684367898619604,0.148884290883638,0.937422841326373
8,"log_LDL","CTSB",0.129711867125567,0.0736001707686237,0.118258055670799,0.148927950550574,0.898271891646613
4,"log_LDL","RELL1",0.146968982517082,0.162922663154702,0.219250636889041,0.149010088933308,0.547591355896331
3,"log_LDL","CAV3",0.13230553406589,0.103729746731603,0.148489527659645,0.14946968717265,0.947097152609213
19,"log_LDL","MAN2B1",0.130276263411619,0.757797751021381,0.22179694751591,0.149519462688682,0.954425823765048
8,"log_LDL","SGK223",0.138312925706407,0.219966460748394,0.240596620039398,0.149674002422304,0.819922562984661
15,"log_LDL","RPUSD2",0.148186437044069,0.972669334484477,0.245389216066638,0.149727742416701,0.000261883174657115
17,"log_LDL","PRKAR1A",0.171628254207582,0.703591264514974,0.274569454714906,0.149874038000095,0.026715694867385
7,"log_LDL","HIPK2",0.134022695327283,0.262955515317713,0.21975188124631,0.149977805400808,0.929310393802161
8,"log_LDL","CA13",0.178811165383897,0.188242874206895,0.233185972361053,0.150054644717523,0.00342357111033722
7,"log_LDL","LFNG",0.169292286127641,0.60926556066935,0.252143292764553,0.150398219761718,0.0745266520606678
22,"log_LDL","EFCAB6",0.141637236802526,0.0249046918897247,0.0461366561243797,0.150423094657025,0.728829151045571
7,"log_LDL","RNF216",0.135548198643243,0.175139409375724,0.22374932838594,0.150432443789952,0.913068853714265
19,"log_LDL","C19orf18",0.154263066916861,0.0547150983855403,0.0898036887052986,0.150536402774283,0.340967854093491
13,"log_LDL","FLT3",0.134585768427168,0.834563084446304,0.231248142289375,0.150536630762908,0.964777027656271
19,"log_LDL","USP29",0.128927104072251,0.450606228298844,0.218208133821698,0.150572606815927,0.957843451765535
8,"log_LDL","MTDH",0.151468788486657,0.361661064471303,0.247793783569533,0.150608039232371,0.352330866551056
17,"log_LDL","KRTAP4-6",0.143335911678358,0.522917910077465,0.241315166125608,0.150731328526428,0.672905478082884
17,"log_LDL","OMG",0.140545232964299,0.596359597420029,0.203175745142142,0.150806185916874,0.898072669408446
1,"log_LDL","COPA",0.163367886795344,0.903089126680421,0.254021322833038,0.150813555199615,0.0648585051007508
9,"log_LDL","LRRC26",0.145450791026658,0.101599699249088,0.148663768610837,0.15086199580024,0.64351474982873
17,"log_LDL","HIGD1B",0.145259382858306,0.601892664733321,0.232971759134952,0.150864838332737,0.595746290415293
1,"log_LDL","THBS3",0.142580151257216,0.910180074459531,0.233528644863628,0.150902238705393,0.633661839919962
3,"log_LDL","CELSR3",0.148340591304564,0.172293227576241,0.227709569976644,0.151031552379552,0.185025998426234
16,"log_LDL","FTO",0.14955186818045,0.155645461092753,0.22071890940308,0.151060706793554,0.496954818098493
3,"log_LDL","CYB561D2",0.137329031358935,0.0926764428106349,0.146415815858096,0.15107828648863,0.867906646323152
10,"log_LDL","SEC24C",0.148526165679806,0.0874803892559923,0.141538404796907,0.151102353781792,0.000261883174657115
18,"log_LDL","CDH20",0.144109576005284,0.0254774046934865,0.045838422267716,0.151234345053589,0.676116306456395
3,"log_LDL","ZBTB11",0.14996952430332,0.541733188100484,0.227974044071855,0.151387905552746,0.000261883174657115
12,"log_LDL","ANO2",0.143841589629564,0.0900323061705262,0.142596609851036,0.151448693943726,0.659875664975897
10,"log_LDL","BBIP1",0.150540362569693,0.10191457839549,0.158737623517682,0.151613228745196,0.000261883174657115
21,"log_LDL","LIPI",0.144168061831327,0.447937575353577,0.231784466006315,0.151675689815119,0.775031724261944
3,"log_LDL","PSMD2",0.151543630984667,0.897358640284243,0.246338901346332,0.15169438833139,0.44283865361843
11,"log_LDL","FAR1",0.175025799521796,0.0761268602197925,0.1111314689588,0.151734331148011,0.0564452754218858
12,"log_LDL","PKP2",0.165045283664366,0.0524917211098073,0.0933290203781786,0.151800938309508,0.0623557269329104
15,"log_LDL","TCF12",0.119851588104508,0.316881939633713,0.1927899581012,0.151808222187696,0.97013629604249
11,"log_LDL","OR51E1",0.132357348556114,0.457792753826394,0.192154448304034,0.15186550537937,0.962329776453847
11,"log_LDL","TRIM6-TRIM34",0.138464980808339,0.33284167162702,0.236896084029795,0.151874571202728,0.853447610745224
11,"log_LDL","KLC2",0.151657711258197,0.151526933345156,0.212894999828103,0.15205368173725,0.390015315196652
1,"log_LDL","CALML6",0.141218409261664,0.193932786710964,0.223164111292831,0.152298062366636,0.871657936457956
3,"log_LDL","IFT122",0.145992252846696,0.505229194887616,0.236335644609142,0.152383889082692,0.563304027621979
14,"log_LDL","VASH1",0.151597837581623,0.555998416255776,0.22207462923752,0.152453928878386,0.000261883174657115
15,"log_LDL","TBC1D2B",0.144346435820165,0.0420895285779804,0.0729207214754461,0.152547411917793,0.639986849186019
10,"log_LDL","CHUK",0.166428762140834,0.196116620996038,0.262924756010281,0.152577489120488,0.0509784669842542
13,"log_LDL","TMTC4",0.152347559547583,0.909657235801001,0.239440877010454,0.152603221909707,0.308066151031595
19,"log_LDL","CEACAM6",0.150421484126931,0.0584129943445147,0.0806004586357885,0.152695231567789,0.000261883174657115
10,"log_LDL","EIF3A",0.169988762488884,0.371972270721551,0.290908938908182,0.152719717442982,0.104637802856377
6,"log_LDL","LRRC1",0.140197185513603,0.0380667216299228,0.0662097396699987,0.152805897156365,0.916096061237467
22,"log_LDL","DGCR14",0.164917957082527,0.152179564373176,0.222971691262968,0.152845185670202,0.212457245041505
16,"log_LDL","FBXO31",0.161745780333254,0.608552133711437,0.255289745228031,0.152849395974296,0.0537859458225684
19,"log_LDL","ZNF429",0.133105907004504,0.171845096582411,0.19738609345084,0.153098661163795,0.973469931289839
18,"log_LDL","SLC39A6",0.114693222210986,0.410320697843617,0.185236709450651,0.153106939348364,0.992552084000972
3,"log_LDL","ABHD5",0.130607341252537,0.290560213146706,0.194976154041955,0.153224068087909,0.95218594435704
2,"log_LDL","PROC",0.143262511684276,0.17000343821161,0.226294312696838,0.153293204245352,0.730341521580067
3,"log_LDL","TTC21A",0.166289970651489,0.767939093442223,0.285078920170659,0.153425623598532,0.115080432591686
14,"log_LDL","ATG14",0.153960474079436,0.127657295338311,0.191543768539027,0.153573039137507,0.414956888857065
11,"log_LDL","AMOTL1",0.145744525598238,0.153483834089404,0.210898921537596,0.153612107159936,0.70785162533315
1,"log_LDL","ADAM30",0.150616561661039,0.858102841218427,0.222292447089432,0.153620852701537,0.594562388654445
3,"log_LDL","GRAMD1C",0.151950872769135,0.925920810676854,0.255870858240861,0.153656756822127,0.444623060636167
17,"log_LDL","CCL23",0.167835696025939,0.146301031742062,0.213214940603203,0.153669604735985,0.232107591933215
17,"log_LDL","AANAT",0.149306676395691,0.100809863477504,0.128551526569107,0.153689710061278,0.623279143545814
5,"log_LDL","PCDHA3",0.153826759289175,0.473856292962251,0.254868545121437,0.153740703491335,0.374517457781301
6,"log_LDL","OR12D2",0.153159983325847,0.314009741881161,0.257467366953136,0.153861419838741,0.43788862433542
10,"log_LDL","LRIT1",0.141812072526216,0.889598007034067,0.243271655635608,0.153942874509993,0.835309356401359
9,"log_LDL","PNPLA7",0.143871659062182,0.0450410084305485,0.0756014564870188,0.15397110153679,0.703455670357276
5,"log_LDL","RANBP3L",0.157656578133252,0.393594777231751,0.25567769018795,0.154165754578442,0.0925868672689705
12,"log_LDL","AAAS",0.160713289493605,0.0896401859754958,0.120281709263748,0.154218341902909,0.228372890016873
19,"log_LDL","ZNF836",0.133130176694838,0.0935015747583425,0.144380975492321,0.154287178455372,0.865913513287763
22,"log_LDL","BIK",0.135514029279979,0.608032976311498,0.217646277434729,0.154300377073539,0.853529492035025
11,"log_LDL","OR10G4",0.158483258832367,0.863023487074769,0.270468938621316,0.15448160504226,0.312474899438771
15,"log_LDL","KBTBD13",0.154097257074745,0.115429968136581,0.179912905163717,0.15451806960831,0.405758486614017
1,"log_LDL","RHBG",0.152050585547453,0.165485131080598,0.227635743899104,0.15459483935789,0.000261883174657115
3,"log_LDL","CRYBG3",0.16076381261163,0.358953725246446,0.226012507685233,0.154611534651317,0.152053035678305
8,"log_LDL","ADAM32",0.152402546678349,0.202281619077867,0.246549674057143,0.154715145198342,0.000261883174657115
9,"log_LDL","COL15A1",0.144738579111967,0.0481446927885514,0.0817722217443299,0.155026343766764,0.666787231086567
14,"log_LDL","ZNF839",0.155231564606514,0.418245015091908,0.248602454349992,0.15509898904706,0.356978162029442
1,"log_LDL","SOX13",0.136300495871313,0.479085961068066,0.205499814148695,0.155232387339867,0.876573282695555
12,"log_LDL","ACSM4",0.152486130350878,0.0854007954120551,0.122188179080259,0.155427460594025,0.000261883174657115
3,"log_LDL","SLCO2A1",0.146335779485767,0.521697720631078,0.235625638913995,0.155959742243956,0.665755553565784
11,"log_LDL","TKFC",0.159799236084299,0.0699190138746555,0.120366109160667,0.156198160775729,0.278751521202118
8,"log_LDL","BIN3",0.155472884565696,0.972643148542921,0.24612276941813,0.156487504400902,0.000261883174657115
2,"log_LDL","SDPR",0.138950471956154,0.142468036027998,0.200134463649891,0.15649561412279,0.905068910271632
20,"log_LDL","OSBPL2",0.153968162873491,0.679493553410086,0.247765633329353,0.156497108965142,0.000261883174657115
19,"log_LDL","MED26",0.163454087197074,0.150705210175686,0.221474571955341,0.156640180665222,0.166767764368923
4,"log_LDL","GK2",0.155681700014277,0.224406973110872,0.242218200762935,0.156744324577639,0.000261883174657115
20,"log_LDL","PLTP",0.167280647386494,0.246851844409962,0.269686551002307,0.15679775804561,0.0465242820608676
17,"log_LDL","TTYH2",0.163735319406566,0.0610448436504978,0.103398242943984,0.156801521582607,0.16246620554957
7,"log_LDL","DNAJC30",0.152698911391101,0.104253735174505,0.152887700358708,0.156806929629567,0.560642426910252
2,"log_LDL","SP140",0.161249503606712,0.877189548157515,0.275930949484033,0.156858233851772,0.280981889273592
22,"log_LDL","ACO2",0.154774070244986,0.0197228138219978,0.0348975129517757,0.157004858784296,0.549365237991961
1,"log_LDL","DDX59",0.133956561635471,0.296199986275156,0.221737191562704,0.157370669654411,0.948565306418187
6,"log_LDL","BTN3A1",0.149102990612818,0.715930639389937,0.246149657012198,0.157439777322113,0.668774339907656
6,"log_LDL","SOGA3",0.159251031793533,0.0414413016684958,0.073090663617061,0.157491838934059,0.385943340286885
4,"log_LDL","SRP72",0.1820224946609,0.366512545934921,0.283776138130126,0.15765559117968,0.0409875799543883
10,"log_LDL","JAKMIP3",0.147826098708713,0.0442113606171307,0.0759849072843082,0.15771374117613,0.675190560743567
20,"log_LDL","SIRPB2",0.159893722181065,0.940452571170314,0.271670847129455,0.157887032383409,0.372953751758007
10,"log_LDL","ENTPD7",0.135120102146931,0.286283510582468,0.209939982213468,0.157897524733284,0.967415522972821
1,"log_LDL","SPATA17",0.164182275349627,0.942039140074138,0.275135423966626,0.157903573179444,0.309771452077146
19,"log_LDL","HNRNPUL1",0.144480561561797,0.525958636294842,0.220980492397465,0.158052183024975,0.894766706291943
11,"log_LDL","NLRP14",0.172576373676048,0.0489318796328505,0.0818360139442702,0.158067950106829,0.0761146709300966
4,"log_LDL","PLK4",0.15095004962423,0.202725076310749,0.240834080621671,0.158224446316725,0.691534384675971
6,"log_LDL","TNXB",0.145657489303556,0.102327793646823,0.157207389387836,0.158229452248936,0.775945468657251
15,"log_LDL","SECISBP2L",0.15087494989953,0.257589934159444,0.239189335582004,0.158452338562359,0.706310603409213
5,"log_LDL","AGXT2",0.171315535509336,0.777490531134969,0.289894174991345,0.158557535785704,0.155169123521236
2,"log_LDL","VIL1",0.170903327755764,0.250484655111324,0.278350269605134,0.158562133043779,0.0281826475821976
10,"log_LDL","PDZD8",0.18067886649609,0.0876200184067881,0.14729039636581,0.15862526640065,0.0626050911900214
1,"log_LDL","TMEM61",0.15061023616825,0.26786419084653,0.245963806368222,0.158654977869391,0.608301569659026
16,"log_LDL","RHOT2",0.187859947487864,0.0454715528636628,0.0779682343235348,0.158674812407196,0.0160980609779567
11,"log_LDL","C11orf84",0.156812691937713,0.587455855125044,0.253388109322181,0.158853614246182,0.000261883174657115
1,"log_LDL","REG4",0.149469799623187,0.430359883736494,0.239487986419115,0.158926564397191,0.747323090464805
15,"log_LDL","DUOX2",0.156908099408191,0.981246134363839,0.260450520735546,0.158957291337108,0.459268257273181
19,"log_LDL","ZNF28",0.156855002365297,0.402889341475714,0.208023870445494,0.159080966944424,0.000261883174657115
6,"log_LDL","C6orf132",0.142828334651921,0.987385518763127,0.251004935796456,0.159299543474324,0.938856367477484
17,"log_LDL","TTC25",0.168548071163546,0.350972746702543,0.276449219428574,0.159597310201208,0.210053711244284
5,"log_LDL","NUP155",0.158742371635491,0.164382050819056,0.165051267897253,0.159635441872659,0.000261883174657115
1,"log_LDL","GBP5",0.152278370222609,0.218751445597817,0.23979703153607,0.159784746725857,0.818098864932579
19,"log_LDL","SBNO2",0.147085129385103,0.0739448123578416,0.121688350366502,0.159847652938071,0.928778228015643
1,"log_LDL","TXLNA",0.163071679776007,0.0450730007250937,0.0766278471518078,0.160032402209147,0.181672684395441
2,"log_LDL","CRYGD",0.114702434549544,0.205539118209295,0.179053038803488,0.160131644909106,0.960621065049632
5,"log_LDL","ARSI",0.117602835107854,0.0959966284959657,0.138097213285106,0.1601723793946,0.993202147968864
14,"log_LDL","PYGL",0.15494942340148,0.139012479115007,0.205430025049348,0.160233235313476,0.635023576209321
11,"log_LDL","VPS26B",0.176856551320498,0.286846048856528,0.275558176218479,0.160268640171631,0.0654287595772345
2,"log_LDL","MAP4K3",0.158724890291837,0.290597410395813,0.252504997457789,0.160355590445372,0.466661893312345
6,"log_LDL","RAET1E",0.188221240901149,0.0482465189191153,0.0792615207381792,0.160381906809962,0.00548474007559925
11,"log_LDL","OR8H1",0.184901241350163,0.92161220176205,0.291894462084744,0.160427402714081,0.0208260060382491
22,"log_LDL","SNAP29",0.162521862137371,0.224891346155937,0.250373729670027,0.160462025872976,0.340760667325529
6,"log_LDL","CNKSR3",0.147174598141244,0.909272445325926,0.239839949148573,0.160520766654197,0.828617128880313
19,"log_LDL","OR7A17",0.156202104418137,0.0526801591713632,0.0915127461305499,0.160765476708659,0.554893651839837
17,"log_LDL","DHRS7B",0.172207301271614,0.164688043897008,0.236266832313124,0.160838712193293,0.143098156745899
11,"log_LDL","PDZD3",0.157052067005909,0.0736405697808654,0.122048042987423,0.160845762311289,0.724874479550848
12,"log_LDL","SETD1B",0.16652289935017,0.182262663482185,0.255773725031193,0.160925371472943,0.232336136131901
18,"log_LDL","SMCHD1",0.188714984154261,0.15754037741334,0.232923190140437,0.161155954984233,0.0484263708531645
1,"log_LDL","A3GALT2",0.163598509404873,0.0698870686618977,0.114194821714033,0.16131106049579,0.121024378602038
15,"log_LDL","MAN2C1",0.17841851485909,0.578164811681695,0.303447250543013,0.161332463356833,0.112433361815411
12,"log_LDL","KCNJ8",0.159953798411275,0.134129889161539,0.152545468154931,0.16154655956404,0.000261883174657115
12,"log_LDL","GYS2",0.129815983243748,0.714912691339193,0.222904519896203,0.161644544664543,0.991244919088749
21,"log_LDL","USP25",0.176120914223825,0.252197090957169,0.286265375439293,0.161742741581717,0.130095603732949
12,"log_LDL","KRT74",0.160113839001377,0.512865212225872,0.281440352234732,0.161826056173591,0.474341320911537
3,"log_LDL","ERC2",0.158272060500638,0.0631717466276498,0.109132663684221,0.161919212726638,0.548156992434073
9,"log_LDL","BARX1",0.143981977797649,0.0284506553365116,0.0487210794295803,0.16198320476225,0.920145647166995
5,"log_LDL","GLRA1",0.161264315054963,0.168373734175059,0.236852083660769,0.161994851201587,0.000261883174657115
2,"log_LDL","GIGYF2",0.134072399784365,0.495089772945804,0.221936051536059,0.1620781544617,0.976816404720235
8,"log_LDL","PSKH2",0.153903876732238,0.433940564348032,0.261708750941124,0.162101230596034,0.79434205652336
19,"log_LDL","JAK3",0.15162623881796,0.0225276002123362,0.0385099174530156,0.162227187289078,0.692774111243265
5,"log_LDL","PDZD2",0.170519942841515,0.480312869497657,0.29098421303822,0.162307043522326,0.147032011185902
2,"log_LDL","ATG9A",0.168863722219378,0.955876211359309,0.286426794389525,0.162523928568812,0.213485600397982
1,"log_LDL","VPS72",0.177878406093868,0.167840841883223,0.241580787212401,0.162549792699626,0.0429756290966747
10,"log_LDL","DCLRE1C",0.156268362142619,0.107440541149703,0.169112375031059,0.162761281438334,0.688004385592432
19,"log_LDL","CLASRP",0.164906241421004,0.477692717259644,0.255769860526638,0.16282028906073,0.141261377116411
4,"log_LDL","MSX1",0.146310498085103,0.541645309236619,0.237846006741229,0.162900546155102,0.891728025766228
12,"log_LDL","RAD9B",0.162353391814154,0.908272612146997,0.244868586121883,0.162927317082987,0.326718873815948
4,"log_LDL","PROM1",0.139626954213712,0.246890629208325,0.238543007664049,0.162992112754689,0.983356127827054
22,"log_LDL","SEC14L6",0.146895377464967,0.0666463873579373,0.114482268572637,0.16316883320926,0.777247750959717
15,"log_LDL","RLBP1",0.161329590864631,0.760169360962118,0.270234109014852,0.163178758533291,0.000261883174657115
19,"log_LDL","NKG7",0.158212660754053,0.167969637697592,0.234405788395487,0.163336011071821,0.705529722203633
2,"log_LDL","DNPEP",0.147820750433497,0.0326759271457188,0.0521419097363818,0.16336697249113,0.867207428532902
3,"log_LDL","PRSS42",0.170781137243904,0.464990190114835,0.26364486396141,0.163404280168431,0.210436178537967
12,"log_LDL","HCAR1",0.161532114528368,0.890715550958747,0.252412908486417,0.163415619535972,0.000261883174657115
8,"log_LDL","TSNARE1",0.171012783977589,0.452232050908192,0.277521286218467,0.163570902397515,0.135583037313357
6,"log_LDL","MSH5",0.164502692000413,0.933221612127348,0.254043296828185,0.163600256063054,0.419936148557213
12,"log_LDL","P2RX2",0.160495306885314,0.721898729175139,0.242873541383715,0.163633633670388,0.000261883174657115
1,"log_LDL","PTPRF",0.156620736955717,0.315462255574025,0.262836436775516,0.163661957511435,0.679459290580306
17,"log_LDL","MKS1",0.16884924936417,0.320392938572727,0.274080462892013,0.163859965191819,0.334136999202209
7,"log_LDL","WDR60",0.164726097064001,0.0541852681618541,0.0952677674793606,0.163911625591516,0.427687496808238
3,"log_LDL","SGOL1",0.163193381125461,0.198419067807383,0.261978770004623,0.163944703475372,0.35695052971675
10,"log_LDL","PARD3",0.171714294817832,0.435122997707218,0.290340298064771,0.16416973505344,0.234100000422578
1,"log_LDL","ATP6V1G3",0.175492874469554,0.551796687585455,0.269976716898665,0.164192057673462,0.122251176035557
4,"log_LDL","TENM3",0.188532497887566,0.628284977233817,0.32093249148608,0.164399159833198,0.0355747924251672
14,"log_LDL","KIF26A",0.13435542916461,0.622241594092868,0.194891732450114,0.164639174954031,0.949713318604856
4,"log_LDL","TLR10",0.157858612284788,0.415621449640281,0.258652700852928,0.16468521902829,0.59122641773808
18,"log_LDL","CHST9",0.141078907180199,0.125839358293822,0.179014074553041,0.164805132219829,0.944614099791533
12,"log_LDL","GLIPR1L1",0.150217224917971,0.725840608303458,0.243947424362845,0.164808947786326,0.917809029468711
6,"log_LDL","NHLRC1",0.16054026530142,0.545253714437354,0.260976426895558,0.164944480638887,0.000261883174657115
6,"log_LDL","SMIM8",0.164286707983606,0.128358659434673,0.194025627909989,0.165191342744472,0.000261883174657115
8,"log_LDL","CPA6",0.141684520366984,0.0878134138740994,0.139343696210517,0.165301993089187,0.986949196571869
12,"log_LDL","TULP3",0.167815311066834,0.603822034132214,0.261792105320946,0.165318964103133,0.0945819509115925
11,"log_LDL","EHBP1L1",0.134090303851712,0.408799782977511,0.234768165939289,0.165405399124923,0.989321110376211
2,"log_LDL","DOCK10",0.186246095733158,0.522969197085184,0.325747781034884,0.16558906965362,0.0217740684722264
8,"log_LDL","ST3GAL1",0.167024890423357,0.190220871997245,0.263550079162739,0.165648406883688,0.378533057395437
7,"log_LDL","ZDHHC4",0.149015330723605,0.131815502367422,0.188222883514194,0.16589420732303,0.926892411077016
19,"log_LDL","GDF1",0.16462833745892,0.17401438345033,0.236922615991909,0.166060429342875,0.000261883174657115
22,"log_LDL","TPST2",0.163639015988929,0.0279259103482363,0.0517246684592908,0.166100985535172,0.490517242681131
4,"log_LDL","ANXA3",0.159510604301728,0.283058076546977,0.267888347437919,0.166261598137072,0.674915960057939
8,"log_LDL","POMK",0.165315699257213,0.428648686900326,0.248585285511387,0.166337655212164,0.000261883174657115
22,"log_LDL","CRELD2",0.17624058492742,0.0288264658250129,0.0457523236594508,0.16634763517457,0.183069419725962
20,"log_LDL","C20orf196",0.172099146591629,0.464090445596757,0.270268132838904,0.166406374957376,0.240063410874918
8,"log_LDL","FABP12",0.180117617705569,0.0309689502163044,0.0466571068762731,0.166412664177371,0.0928906642272888
1,"log_LDL","NTPCR",0.160519521567512,0.231274328673354,0.240455699754781,0.166468417113002,0.615025976416922
11,"log_LDL","TRIM21",0.156187380967018,0.578073271380889,0.243782143443614,0.166489719193434,0.937093942391511
4,"log_LDL","UGT2A1",0.152308015473813,0.146139451889857,0.209831412785756,0.166555397753191,0.833897242126216
6,"log_LDL","BRD2",0.167582383566663,0.103240559783414,0.166098838013266,0.166731108771151,0.383920421635277
14,"log_LDL","NOXRED1",0.164564004446214,0.640224273015066,0.254415696873183,0.166804486550947,0.000261883174657115
7,"log_LDL","DDX56",0.178678147552407,0.929627626215342,0.291017125960437,0.166887780783437,0.127399172091399
6,"log_LDL","SNX14",0.143721340754437,0.993189732240562,0.22912988964278,0.16715050594854,0.942867093093597
7,"log_LDL","WNT16",0.145246445397793,0.024916690909217,0.0421167215153861,0.167154866707384,0.904174423623261
22,"log_LDL","PRR5",0.159985509700783,0.746037017501623,0.250413778398049,0.167278487117603,0.587379142003627
7,"log_LDL","SAMD9L",0.16472872582034,0.150444209605961,0.221820387582549,0.167336315743972,0.43086291451226
2,"log_LDL","SLC5A7",0.166820096791192,0.309891542870937,0.259356390601207,0.16734834921827,0.496491663347947
2,"log_LDL","CPO",0.146695896223125,0.246285479720434,0.241253398702265,0.167577111256243,0.910889540275821
11,"log_LDL","ANKRD42",0.150486242367078,0.0527400270650834,0.0830315600377396,0.167651101161922,0.890598982478098
14,"log_LDL","TPPP2",0.180208977284084,0.260909916520011,0.262793122208579,0.167651581301138,0.0576283672918479
16,"log_LDL","IL21R",0.190030187130349,0.952258975150425,0.317713764205815,0.167682877501977,0.00204136346109262
4,"log_LDL","FAM198B",0.165533177509326,0.15966216633126,0.227354633499247,0.16770945472125,0.000261883174657115
16,"log_LDL","NUDT16L1",0.166346679424759,0.571184532951956,0.25088874852056,0.167802439465003,0.000261883174657115
12,"log_LDL","ENDOU",0.133150053923304,0.462464014230054,0.229018749211603,0.16782482387017,0.968694420199747
13,"log_LDL","ALG5",0.165788433683252,0.528971376618312,0.260023879196168,0.167873346778012,0.000261883174657115
1,"log_LDL","OR6F1",0.179058620828466,0.0784775215254672,0.125298752026592,0.168000067691858,0.0960614287625178
2,"log_LDL","IFIH1",0.161605973379859,0.0380488469315401,0.0695763482358129,0.16802262363428,0.635483018330887
11,"log_LDL","GALNT18",0.177368991850789,0.278596642145416,0.269480187574156,0.168122533375021,0.0714248315735837
