"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
7,"log_LDL","PODXL",0.154600926793776,0.0597157312118939,0.0977829525357184,0.166571269037972,0.939183214923216
9,"log_LDL","LAMC3",0.165184966015798,0.21244663703305,0.278149151107602,0.16659429586109,0.479370213133323
17,"log_LDL","MTMR4",0.169780654448639,0.0562926463572158,0.0961839329192317,0.166659053730175,0.154957458242403
3,"log_LDL","CPA3",0.155631854805901,0.132770130560916,0.199356848825106,0.166743396823956,0.983788993179292
6,"log_LDL","SLC44A4",0.177369591193538,0.622173005186689,0.25289981134026,0.166760375298817,0.0741020162796962
12,"log_LDL","TPI1",0.165131468496469,0.176647599261644,0.232964875036392,0.166850554980158,0.649505112508217
17,"log_LDL","KIF2B",0.155343735231753,0.690094181044125,0.244273851179251,0.167030528454975,0.942981043244494
1,"log_LDL","PDPN",0.182896262873411,0.536963891318654,0.269657505380537,0.16729510775167,0.0719674755139331
19,"log_LDL","ZSCAN5A",0.160169584178779,0.918272521148406,0.23989343741494,0.167366872400853,0.853321075907755
12,"log_LDL","TSFM",0.167291768451916,0.127600453610186,0.140605143549133,0.167372532441665,1
8,"log_LDL","AZIN1",0.172642499629825,0.0975837475605962,0.136108356042976,0.167432486972992,0.0676005765919829
22,"log_LDL","GGA1",0.170214449390418,0.0849403183329092,0.134061427412633,0.167468353348904,0.22816469159376
1,"log_LDL","BEND5",0.165824820947379,0.128843557989889,0.180255761704243,0.167631169902861,1
12,"log_LDL","KLHL42",0.165189222562797,0.662650347529895,0.24478443198343,0.167642326024142,1
16,"log_LDL","TCF25",0.177654797732829,0.0403293563585859,0.069722619046013,0.167744512722266,0.0334707656916314
6,"log_LDL","NHSL1",0.167537724417869,0.389750276826891,0.282279948129636,0.167782864623374,0.414852179793592
14,"log_LDL","RDH11",0.179418142334486,0.0768095651974855,0.115271257911372,0.167877707822783,0.0709461049085036
11,"log_LDL","C11orf80",0.158882745979982,0.933066057106809,0.216501607144771,0.167931176253196,0.976301907356669
2,"log_LDL","LRRTM4",0.16750322267973,0.0354330086385264,0.0586444546836228,0.168032322673807,1
1,"log_LDL","RAB3GAP2",0.165837985839457,0.0895163785415487,0.136632230784205,0.168080695567782,0.542889271515539
12,"log_LDL","CFAP73",0.170186743277897,0.900004106193639,0.262071589726888,0.168109993947688,0.347997940535818
1,"log_LDL","ADAMTSL4",0.166692310161285,0.791564322516667,0.286001322543292,0.16812859090677,0.522622366776357
2,"log_LDL","RIF1",0.18018838635823,0.563968443044849,0.302715103841201,0.168199316807745,0.00323235845739352
10,"log_LDL","CPEB3",0.172794978101068,0.92049452576169,0.264117506421458,0.168220848510724,0.128715112018377
19,"log_LDL","RSPH6A",0.171958247167117,0.971246247192619,0.287163274265452,0.168374438465451,0.12471954642976
1,"log_LDL","LEFTY1",0.168244123744648,0.223238297141713,0.202604636585397,0.168525050237615,1
22,"log_LDL","INPP5J",0.180213411950912,0.509815292473138,0.289461152094503,0.168541765760276,0.00825670953379017
16,"log_LDL","ZFHX3",0.154742720780535,0.0080643869109621,0.0136583466603931,0.168787897103891,0.938328142441318
5,"log_LDL","PCDHA8",0.180352245417077,0.734502464666096,0.29549047664844,0.168893418248862,0.0356056887905015
11,"log_LDL","RASSF7",0.167789285352181,0.773000383827084,0.245312804093754,0.168977378530626,0.443624655101324
5,"log_LDL","PPIC",0.176135850852704,0.110746332532651,0.169216143345882,0.168993775403563,0.17232424820639
2,"log_LDL","SLC11A1",0.156007799148102,0.175191198927255,0.235337507984924,0.169040669237914,0.985030724138111
14,"log_LDL","SERPINA11",0.173339959666976,0.515979987504881,0.268965834534808,0.169111428042749,0.221206352136397
3,"log_LDL","HCLS1",0.155776823080292,0.0693182248645512,0.112720278626418,0.169173702896268,0.988943713673692
11,"log_LDL","KRTAP5-3",0.157377590699048,0.538394401711648,0.221694137683375,0.16929328881433,0.966341099678591
1,"log_LDL","HNRNPCL2",0.16019699202289,0.18273998084637,0.196322510985679,0.169320634230571,0.923248335148536
2,"log_LDL","QPCT",0.162272344214414,0.459542417086951,0.238443705006333,0.169475892386167,0.873579960607306
12,"log_LDL","FAR2",0.168254337366094,0.124031353070871,0.173999738535472,0.169495007565441,1
7,"log_LDL","GLI3",0.170923184936649,0.163917635022276,0.223039963727112,0.169513563853286,0.141189930205519
6,"log_LDL","ORC3",0.175625941939824,0.182120297898745,0.183285699619972,0.169535330044477,0.0843682861729417
3,"log_LDL","OSBPL10",0.175713802318131,0.746049596765071,0.290173115869232,0.169878888971262,0.190568857094121
8,"log_LDL","MTERF3",0.179085869995574,0.167124068748397,0.233120837354445,0.170145330519749,0.0412267876275005
1,"log_LDL","CYB5RL",0.17340279525747,0.112381085202145,0.179798671751683,0.170344285147654,0.19110485720222
11,"log_LDL","CCDC86",0.186166346491532,0.268074055661405,0.267469949149599,0.170413304591826,0.0791195629912828
12,"log_LDL","NCOR2",0.16056847603994,0.670507713179748,0.264111427209868,0.170416969927788,0.888475191367214
1,"log_LDL","KIAA1614",0.154871157051639,0.0225345408850464,0.0418607608679932,0.170455620405046,0.962031437802754
7,"log_LDL","VIPR2",0.162032505991249,0.516327067394922,0.251475423306809,0.170582023775184,0.938282959532355
17,"log_LDL","LRRC3C",0.161987877502178,0.12653827839145,0.169674169549828,0.170586071057931,0.946627512478958
5,"log_LDL","ANKDD1B",0.1511540185544,0.73522661546225,0.203497767670613,0.170742427821672,0.991823125273816
16,"log_LDL","SPIRE2",0.17052490033394,0.121171074323379,0.187818307140623,0.170752501901607,0.421532456587736
5,"log_LDL","NNT",0.172010735080198,0.0347067431576379,0.0550236236777628,0.170963281045019,0.203907462382597
3,"log_LDL","LTF",0.173495128442068,0.265817082887723,0.280474704293517,0.171152432743663,0.240105982640754
16,"log_LDL","FTO",0.167926081658129,0.747759271110334,0.258181896499915,0.171208405571568,0.648567930526499
19,"log_LDL","DOCK6",0.164344263229172,0.539718031389552,0.282764739138057,0.171308410072031,0.862752912187997
19,"log_LDL","SPHK2",0.172881144062611,0.0151961500121997,0.0287671010695851,0.171348488067403,0.32952097206465
19,"log_LDL","LILRB1",0.173580830483579,0.263074147253553,0.234755112956284,0.171510399383779,0.0493335875547023
16,"log_LDL","ANKS3",0.177807222706412,0.0475536519386753,0.0716777985732396,0.171587365481689,0.0269962574029809
16,"log_LDL","TMEM114",0.149611632798057,0.0459706584516747,0.0703685825387683,0.171646714769614,0.932226936227759
14,"log_LDL","PPP4R4",0.169185683699679,0.472808138668964,0.266323438201878,0.171652091992673,0.615170932168863
7,"log_LDL","GRID2IP",0.170802322820658,0.872081584651172,0.275649202622153,0.171992806067667,0.394645125219972
11,"log_LDL","NELL1",0.166600298233374,0.0137758378703026,0.0257405661943475,0.172070755771874,0.693561058779388
19,"log_LDL","ZNF558",0.183280911270753,0.845021331145688,0.274476179612005,0.172212063108482,0.0952297272594471
9,"log_LDL","INPP5E",0.183690034130492,0.130690109761557,0.194298111560612,0.172490404516017,0.0922196893499069
1,"log_LDL","NCF2",0.180373563889899,0.0603384998420146,0.0821953675025203,0.172530664600327,0.0122042922292262
14,"log_LDL","KLHL33",0.175191703499081,0.177238744564161,0.254902823804687,0.172573037740251,0.302262449038063
8,"log_LDL","ADAM7",0.161442093339316,0.265741096561486,0.266393947643483,0.172590022413209,0.889716861049507
15,"log_LDL","ISG20",0.166425106782983,0.638187545949952,0.254078522587524,0.172778832454849,0.758054858021165
6,"log_LDL","ERVFRD-1",0.181780713093239,0.460810230827675,0.259395891922836,0.172788307947375,0.0251037609017567
3,"log_LDL","RASA2",0.181715702353772,0.608648331097157,0.280246233866232,0.172829905365849,0.052212300780586
22,"log_LDL","OSBP2",0.175317344249144,0.069992484427058,0.119050987321253,0.172912063062835,0.275552219674359
14,"log_LDL","PGF",0.171180754069512,0.104133002603697,0.146567706753262,0.172951582869633,1
11,"log_LDL","OR52E8",0.172513960449931,0.124121587217829,0.190942185364264,0.17303408172428,0.42662128760611
8,"log_LDL","NAPRT",0.161253739645469,0.190767026545982,0.238226270606122,0.173235531341307,0.85753460561722
14,"log_LDL","ALDH6A1",0.181767275480033,0.0296839298227986,0.0446628339238193,0.173360171849375,0.0496874097596881
13,"log_LDL","PAN3",0.145898537140117,0.170284734072687,0.218326480040148,0.173566073797461,0.974252494463043
5,"log_LDL","PSD2",0.167200374010199,0.66656277972936,0.273057324911317,0.173607354723001,0.769229671973954
6,"log_LDL","ASCC3",0.179211828102508,0.170865090400234,0.242521638283273,0.173728797002286,0.0577321118238687
2,"log_LDL","ZEB2",0.173350229484787,0.140670326569311,0.205012652911817,0.173752768464501,0.508621792881985
6,"log_LDL","MEP1A",0.176499857827596,0.845238900312727,0.287303315076162,0.173846488059174,0.228893668020108
22,"log_LDL","IL2RB",0.184466795521997,0.177458512694598,0.245017287435733,0.173897639351932,0.104934048977285
13,"log_LDL","GJA3",0.173922255884552,0.731788856017961,0.249110144411408,0.173923865655747,0.487520973235208
4,"log_LDL","PTPN13",0.165735855075566,0.0140483035647301,0.0280461157814176,0.174044586247641,0.917071315381204
14,"log_LDL","AMN",0.18393660370294,0.277767563333224,0.265306225379444,0.174141845247328,0.0562920392760023
9,"log_LDL","CTNNAL1",0.169843831063794,0.0248950342407561,0.0431150503766202,0.174261334003544,0.986352789720065
3,"log_LDL","DOCK3",0.183731817520825,0.989368613112084,0.288320531307179,0.174303733795252,0.0563031493948789
3,"log_LDL","CCDC14",0.182717859525313,0.7780454260383,0.264969179996602,0.174364840696514,0.0726442507005909
17,"log_LDL","RILP",0.173969575494059,0.544949547592558,0.273654549514473,0.174427869286076,0.457027245558436
1,"log_LDL","PLPPR4",0.174086855919053,0.749475570997342,0.277366495292867,0.174500803005656,0.483022926000833
19,"log_LDL","ZIK1",0.178739002118782,0.153046817982303,0.218056473814218,0.174598705762193,0.126346362803639
15,"log_LDL","CORO2B",0.171527967888441,0.272616722581832,0.266063091621829,0.174676443363514,0.568610933341092
1,"log_LDL","SASS6",0.184166589612118,0.60476187270013,0.277462259363262,0.174684006378169,0.0406921170609905
17,"log_LDL","GSG2",0.180437943881179,0.323220405110728,0.266671056684156,0.174736772881519,0.128111110295198
11,"log_LDL","VPS11",0.183492668832827,0.172007432442114,0.249246515344103,0.174869789665817,0.0657148023935525
4,"log_LDL","C4orf33",0.168355260511681,0.268205096906879,0.242804223366686,0.174887459295028,0.841377657165092
2,"log_LDL","MRPL35",0.16459522957107,0.216291455479645,0.237140176004785,0.174889952308562,0.981422942169804
18,"log_LDL","ZNF532",0.162230241555391,0.872981575308789,0.274347700412158,0.174903536767192,0.941181301679986
17,"log_LDL","GPATCH8",0.168416703940573,0.938846242132443,0.285122189776573,0.175111735899359,0.880794483607009
9,"log_LDL","PTCH1",0.178916464871791,0.806177238373697,0.300669891533743,0.17528326744105,0.278764442410098
22,"log_LDL","CCT8L2",0.172308632905924,0.729510225682079,0.250146189666779,0.175305945791309,0.593206406383678
7,"log_LDL","OR2F1",0.183585432381099,0.418117517081623,0.271138916827386,0.17531720519942,0.066775142348651
11,"log_LDL","BEST1",0.178553542578568,0.604768510395947,0.273375637558293,0.17544716959812,0.171025279104207
17,"log_LDL","HEXDC",0.185665937994707,0.167747453399782,0.245902624318726,0.175499803636203,0.0773760590397519
11,"log_LDL","ANGPTL5",0.18439218308273,0.167758325023217,0.244178169734563,0.175611310976773,0.0885284695579793
8,"log_LDL","SFTPC",0.184577767612287,0.179879603288677,0.207986609726748,0.175635102338303,0.0899857822260364
16,"log_LDL","XYLT1",0.163536608744886,0.247422638414481,0.242226677307074,0.175636984797374,0.977346166615082
17,"log_LDL","CCDC40",0.166421228640712,0.666407627149572,0.277944111837129,0.175725881942513,0.886790844626453
22,"log_LDL","SLC25A1",0.180454996602592,0.193514866179396,0.238023676757517,0.175746998727967,0.0646869154905451
3,"log_LDL","PLCD1",0.187909971540971,0.0226092187827013,0.0427424068886857,0.175750838689272,0.00558297210792938
8,"log_LDL","XPO7",0.172239740023953,0.261706588890671,0.264266901457353,0.175936773303061,0.73592200495645
7,"log_LDL","FKBP9",0.182528097652864,0.0612302291249117,0.098806938394274,0.176058042416602,0.200076158017082
14,"log_LDL","TMEM63C",0.162264898708265,0.0501279417434094,0.0772402370537928,0.176096397406794,0.961316435750226
1,"log_LDL","EXTL2",0.191853639323288,0.275335597659134,0.259760481734847,0.176255403651673,0.090574976480263
8,"log_LDL","FBXO43",0.175091242108138,0.226994359799862,0.246127727271251,0.176267734233637,0.545040166320925
11,"log_LDL","MUC6",0.17399151055615,0.37273331183599,0.293877923860618,0.176296821818456,0.573844467184787
1,"log_LDL","TSACC",0.187001588531095,0.143829560238234,0.220437400398727,0.176355066173798,0.0327270095234675
14,"log_LDL","ERO1A",0.176079329871201,0.0608170502539961,0.0683534136384885,0.176367188923883,1
15,"log_LDL","KBTBD13",0.167068711995618,0.392197561007239,0.271870825295344,0.176483892691293,0.954210744921705
19,"log_LDL","GTPBP3",0.184234430047338,0.0545759272970289,0.0952760100039147,0.17666998054282,0.0600892685681388
11,"log_LDL","OR8D2",0.17596750771361,0.317548751854203,0.232589570499244,0.176880686046301,1
19,"log_LDL","HCN2",0.179210300325008,0.467086035735133,0.267258004845632,0.176894893355292,0.335536938732596
15,"log_LDL","MTMR10",0.190683325175077,0.576623270393885,0.302116404552887,0.176958262992732,0.00655057769578947
3,"log_LDL","CACNA2D3",0.189254522859597,0.0781455414706483,0.131713412203296,0.177018398873918,0.0168742030773619
21,"log_LDL","KRTAP10-8",0.163594613154976,0.144149800453053,0.212338065728515,0.177248840405895,0.950520723525645
11,"log_LDL","EHBP1L1",0.191619741212978,0.0725142107898553,0.124296058916564,0.177335108415984,0.0161015540977886
6,"log_LDL","MANEA",0.172913105317601,0.439423364912901,0.265673008625375,0.17733622187812,0.648093543766643
2,"log_LDL","C2orf71",0.16280946425102,0.0366849737016528,0.0600221101281261,0.177352814237391,0.926130884970827
9,"log_LDL","CTSL",0.180073039150461,0.107498879819997,0.143266917967814,0.177393803504754,0.0625885969283444
9,"log_LDL","CARNMT1",0.195133851881453,0.43522440444707,0.26240965528213,0.177476019055702,0.0930565273252577
3,"log_LDL","MYLK",0.179660110088789,0.274018557417464,0.292916156884557,0.177493511671578,0.244945274548428
16,"log_LDL","HYDIN",0.182005511725052,0.00353370634329828,0.00667789327105162,0.177517283316812,0.0325651805431091
3,"log_LDL","NAT6",0.187174885283733,0.103516873036884,0.166389828623234,0.177546235502268,0.105943314008765
1,"log_LDL","RAVER2",0.16810258302181,0.116413327724223,0.167111602240822,0.177690014920823,0.932575274000385
20,"log_LDL","SLC4A11",0.17772557091821,0.145341880617407,0.222511289322952,0.17769603756225,0.396836579873659
1,"log_LDL","PTCHD2",0.178140741501341,0.254500608107471,0.285087768245819,0.177707924461503,0.336785645530161
16,"log_LDL","C16orf71",0.175488323985524,0.0118610234716294,0.0223997476284474,0.177739806109127,0.619762857953203
9,"log_LDL","ABCA2",0.169430115187078,0.162757101242691,0.233213625180973,0.177749481153604,0.819483784121215
16,"log_LDL","PRSS53",0.177251703083706,0.222823606579928,0.195224209559248,0.177832063237901,0.722032346656409
7,"log_LDL","EPHB6",0.169862855688142,0.0899625990011241,0.125856896451857,0.177951217331988,0.891670609544309
14,"log_LDL","ACOT4",0.17697457112594,0.756563480890031,0.243484759755457,0.17806355619441,1
18,"log_LDL","BOD1L2",0.173326518740709,0.0614258174758512,0.0735903626212333,0.178074703047569,0.729012918570877
12,"log_LDL","CYP27B1",0.186999861966741,0.099799493987451,0.153961161211254,0.178109627002447,0.0911136928550306
5,"log_LDL","TRIM7",0.189454256614876,0.0543384470120287,0.0908941503342475,0.178111634653127,0.0945641972254839
15,"log_LDL","IREB2",0.168652401906939,0.144261732055237,0.212233352839128,0.17812179742393,0.953605802533942
16,"log_LDL","PLA2G15",0.17220047310359,0.160244534390296,0.232053724742502,0.178123978811657,0.945023443479114
5,"log_LDL","RNF14",0.173889508457687,0.121256170419096,0.177338160593962,0.178167791034278,0.694902194924604
5,"log_LDL","KCTD16",0.196615542914727,0.221563142033919,0.257756337349762,0.178196903271761,0.0747049401196966
19,"log_LDL","ZNF813",0.172588069124383,0.0713001130408582,0.123723991297577,0.17834567953457,0.757890256173596
1,"log_LDL","DENND4B",0.177285170539069,0.0885373373334467,0.113906221207025,0.178447297911918,0.564602600391207
9,"log_LDL","OR13C8",0.159927003627744,0.360566577956422,0.258842890385504,0.178777967752562,0.986325383586325
6,"log_LDL","NEDD9",0.179620784033695,0.275164109741965,0.281870631464711,0.178935740088457,0.350844481745504
13,"log_LDL","CDADC1",0.177390666873924,0.0753853380303659,0.0921413215147868,0.178948428499536,1
1,"log_LDL","TRAF3IP3",0.170092691727075,0.16943185543445,0.199038408841816,0.178965207148033,0.885963147205746
21,"log_LDL","CBR1",0.172046733042317,0.102296915815943,0.167014451298402,0.178974030967197,0.904662792637935
16,"log_LDL","CACNA1H",0.173056301757186,0.896661048374899,0.285792273650429,0.179453368900624,0.555752517867979
12,"log_LDL","SLC11A2",0.180336829062544,0.373046444857813,0.287266362054341,0.179711087471444,0.246073275747874
19,"log_LDL","KLK14",0.196264411657264,0.148999607638001,0.220444629243619,0.179714483001741,0.032749164099717
1,"log_LDL","AIM1L",0.172881768079303,0.266654309215839,0.289262547580887,0.179805435230731,0.738911297079007
11,"log_LDL","SPTY2D1",0.177751182415024,0.0841784623630794,0.131778879626745,0.179828675515618,0.549444634453225
5,"log_LDL","IL31RA",0.171613951610459,0.206363448335192,0.277275787372241,0.179836386175761,0.881905780404122
15,"log_LDL","RYR3",0.186276753745019,0.0577307417942992,0.102787620109641,0.179924118827539,0.087054918050129
17,"log_LDL","C17orf50",0.177742792863597,0.123701217655776,0.187060737708052,0.179968560952151,0.62572534100123
9,"log_LDL","SPATA31E1",0.176971533050488,0.752489126566464,0.288559498689619,0.180019197012612,0.528119974710227
6,"log_LDL","SPATS1",0.190445932465475,0.14103452209137,0.206111446998559,0.180056428163586,0.0441992173922104
6,"log_LDL","PXT1",0.183614765595997,0.15591694756072,0.207178420367888,0.180095850098397,0.0938513515249377
8,"log_LDL","TEX15",0.17660962273474,0.729222465287882,0.300659117085158,0.180103199282437,0.607506503398979
15,"log_LDL","C15orf61",0.180104201380389,0.138499412215948,0.155745775252397,0.180218299396234,1
1,"log_LDL","APOBEC4",0.173547601599038,0.295639606464141,0.202052090451638,0.180282404485784,0.898047177472969
17,"log_LDL","QRICH2",0.184931997015948,0.0217353978865483,0.0326295789995286,0.18030793124,0.0694396725210057
2,"log_LDL","M1AP",0.199393404613712,0.25675142946222,0.302381619944076,0.18040181713676,0.0867604491052398
3,"log_LDL","SLC4A7",0.18246327428088,0.371142462634236,0.279144342397125,0.180517144760917,0.333579108419329
17,"log_LDL","ANKRD40",0.182699811332598,0.455756742351226,0.262351737856891,0.180520339345815,0.387720923505606
14,"log_LDL","EAPP",0.188852805935234,0.188796812611483,0.194491103079748,0.180548867098778,0.0939885875159388
15,"log_LDL","AEN",0.169040147768649,0.18784121046012,0.25374597544518,0.180558185583629,0.902485117876661
4,"log_LDL","SEL1L3",0.188463081205672,0.245514550896644,0.278270967494258,0.180734491314266,0.0202468139390161
12,"log_LDL","C12orf50",0.175540238067269,0.0638741377535567,0.101236492332315,0.18078031955948,0.919627052304812
19,"log_LDL","EPOR",0.175629682051389,0.958888983427925,0.27046338786754,0.180852572308835,0.745956794247348
3,"log_LDL","ALG3",0.178348724670049,0.169282681850922,0.227531471648003,0.180872519379708,0.571227617559162
7,"log_LDL","GIMAP4",0.173895786892286,0.527125672771286,0.253785230924688,0.180874171600426,0.934542546103951
15,"log_LDL","PEX11A",0.176258350168994,0.0994004349643968,0.12660033187449,0.181400380962958,0.916404254812215
17,"log_LDL","CCL16",0.173179512461192,0.0888322664926162,0.11394115545259,0.181408918532155,0.911112016208592
4,"log_LDL","UVSSA",0.184583232865562,0.706561395523065,0.287743405118401,0.181457553883673,0.109881097133887
12,"log_LDL","KRT77",0.184966594386044,0.0557143850140666,0.0870092966632106,0.181484984056955,0.123203083307885
19,"log_LDL","TNPO2",0.171098347428777,0.127915016277678,0.191750911505705,0.18160636018502,0.986257351560573
1,"log_LDL","RPAP2",0.197043391765687,0.899877966176535,0.305918534252807,0.1816209926406,0.0606118851879244
9,"log_LDL","TMEM210",0.166590373150985,0.638404218227656,0.261878227061825,0.181696837941736,0.985001576171844
12,"log_LDL","FOXN4",0.182151921417011,0.563174999907238,0.294379367134695,0.181743323439477,0.376532655916579
6,"log_LDL","TSPYL4",0.170836087782854,0.621761762900977,0.277617009920523,0.181804871549566,0.943775109583464
15,"log_LDL","ZSCAN2",0.193693138990562,0.0496133782879011,0.0794911429519362,0.18198405874398,0.0254583790217512
14,"log_LDL","ASPG",0.180632397195255,0.0785957325406201,0.132719022372101,0.182116883111497,0.543612547247589
15,"log_LDL","IGDCC4",0.180891473367814,0.401303972416402,0.304052477866881,0.182182573332608,0.494505622075965
19,"log_LDL","HSD17B14",0.175627500075475,0.603967963525683,0.282302740541643,0.182395446544631,0.911450992382044
9,"log_LDL","HEMGN",0.20283386179217,0.299716919847352,0.299932718956906,0.182418752204931,0.0775012096825391
2,"log_LDL","SP140",0.174641514891732,0.313895405775426,0.276633648198361,0.182429167290627,0.853817825164214
15,"log_LDL","RHCG",0.189588603768521,0.339239423862074,0.288668753232135,0.182457037803513,0.0407989954343764
11,"log_LDL","OR5M3",0.181797270652339,0.296387371586402,0.266845354498219,0.182492813539364,1
9,"log_LDL","SAXO1",0.19001701221044,0.211484326869577,0.228241891906164,0.18285810324389,0.10351947391427
21,"log_LDL","KRTAP10-3",0.188866819627096,0.115137089474356,0.146424676419006,0.182935201857432,0.0543958926650255
12,"log_LDL","DHX37",0.179306403510641,0.755780192994464,0.294698082266676,0.183014498654888,0.703396778093402
20,"log_LDL","PLCB4",0.171748343296872,0.178753386085721,0.255040623166711,0.183036495688564,0.861662891668805
10,"log_LDL","C10orf82",0.160108164898589,0.182245383925931,0.197630002783137,0.183060098626317,0.947492922841656
11,"log_LDL","PAMR1",0.178735361424132,0.42839572794584,0.283373353843562,0.183074457463602,0.616942058990243
6,"log_LDL","GTPBP2",0.189656559889512,0.277181259639219,0.288509003926171,0.183105021693212,0.0938005307896243
3,"log_LDL","CHRD",0.191380674292369,0.52363030121712,0.279211508127951,0.183216630913537,0.149584634764972
10,"log_LDL","CACUL1",0.192798191036196,0.238682570237788,0.277824630596752,0.183248968111574,0.0515890591498711
12,"log_LDL","SCN8A",0.177771291713781,0.095036890579716,0.13839188606138,0.183390434248276,0.910473169154782
19,"log_LDL","ZNF324B",0.180201523479345,0.180007866536619,0.242353474401835,0.183435066262338,0.704256584011031
6,"log_LDL","IP6K3",0.190191766037349,0.459851079315744,0.282165081363529,0.18354522803192,0.0787025393982101
1,"log_LDL","CD101",0.17466873232707,0.250183566258225,0.293784613090812,0.183585160201219,0.873428236997102
16,"log_LDL","VASN",0.191543727016447,0.982094424111215,0.288928668214058,0.18374381916318,0.0895679553863762
17,"log_LDL","GLOD4",0.181837551153873,0.162677716781467,0.240464689729718,0.183758029634271,0.485771808537761
22,"log_LDL","PNPLA3",0.189851531749514,0.436175851323023,0.304558940520987,0.183846581129325,0.0571946228209965
2,"log_LDL","PNPT1",0.183441098251589,0.191936796158111,0.250941205494063,0.183854842771732,0.373236648431255
20,"log_LDL","NKX2-4",0.174447803537821,0.098469250614144,0.145229575537656,0.184029630947401,0.938794175851637
19,"log_LDL","ZNF606",0.193268478355177,0.485888280291209,0.301656758787138,0.18413748507903,0.0902829621194911
1,"log_LDL","DYRK3",0.175184459015441,0.0833502338721856,0.112880363741191,0.184139746829961,0.920375729660707
11,"log_LDL","HBD",0.174913077854868,0.134653126118692,0.190398976207626,0.184149164844606,0.831503063338027
12,"log_LDL","DYRK4",0.185226961838877,0.0646794924898001,0.101887897840654,0.184150440957754,0.310855573169138
18,"log_LDL","RTTN",0.180268514711133,0.915322640046744,0.294277133401016,0.184281735435042,0.435406837123944
3,"log_LDL","C3orf70",0.184049318924155,0.174169179659785,0.240039145837941,0.184463304236744,1
1,"log_LDL","NBPF1",0.183189469454256,0.373190317032368,0.26421433160714,0.184480480812089,1
1,"log_LDL","PPP1R15B",0.175411920020975,0.345348239656553,0.271684212192131,0.18468922292542,0.890550748443338
17,"log_LDL","MRPL45",0.177662562660873,0.173045691446862,0.190398297420101,0.184839413557698,0.92024158799356
4,"log_LDL","RASSF6",0.181849340560458,0.464268263437517,0.287707473464876,0.184892949991741,0.635195658116829
1,"log_LDL","COG2",0.169660116762288,0.687498064718198,0.262823051994966,0.184897062524747,0.987596795594781
6,"log_LDL","HLA-G",0.191807506707155,0.0777469575538104,0.124935293172583,0.18493314719439,0.116399171953198
9,"log_LDL","KLHL9",0.177579785975749,0.0856304802815019,0.122858411220604,0.185097456418312,0.922453545196213
19,"log_LDL","ZNF772",0.187451606919426,0.0783538647720234,0.125932452858934,0.185152190237213,0.225865180331074
17,"log_LDL","KRT13",0.179228849727577,0.0381390161432194,0.0548177138398454,0.185180913481089,0.909184870095528
10,"log_LDL","ANKRD30A",0.187083314661485,0.154468524888127,0.236931727067804,0.185238231768028,0.207761569641523
17,"log_LDL","POLDIP2",0.176049819450241,0.109070386734608,0.14539100058411,0.185536157844272,0.919989920602562
20,"log_LDL","PTPRT",0.187129816562245,0.885691795885551,0.280380213986751,0.185569775925065,0.302454601996555
3,"log_LDL","ACKR2",0.197514246975439,0.462871915564349,0.300323073249891,0.185609159394132,0.00106280617757069
15,"log_LDL","TM2D3",0.187562389704781,0.278061558668461,0.238668666426897,0.185668153514952,0.216449145752397
18,"log_LDL","SLC35G4",0.185627543222575,0.171995679712568,0.190682184550772,0.185821883804332,0.543103651422343
22,"log_LDL","PDGFB",0.190071676842348,0.127754771911853,0.192778262531377,0.185847729017951,0.256321588677598
19,"log_LDL","RAB3D",0.193107413840706,0.43231289535368,0.279938462731743,0.185914989122774,0.0776190051398628
15,"log_LDL","AQR",0.200198218511845,0.286848440527641,0.291066807968159,0.18593241027752,0.0582852352309088
17,"log_LDL","KRTAP4-12",0.194466784039523,0.251452031038831,0.283794422868633,0.18600627461359,0.0539565826279215
3,"log_LDL","ACY1",0.178417600980062,0.0863293418373661,0.139145400464017,0.186097564430252,0.735460570968297
10,"log_LDL","WNT8B",0.167149091490998,0.0550891288488521,0.0821583208851789,0.186368113767577,0.93115349726903
9,"log_LDL","DAPK1",0.189689627677389,0.0723503762573481,0.11672269001961,0.18644035266472,0.220021215133332
8,"log_LDL","MICU3",0.181104646544979,0.306880644944461,0.280767251500668,0.186595750528723,0.7059339236921
7,"log_LDL","NME8",0.196051613707136,0.550371305436142,0.279093198312731,0.186623165619708,0.0416034363831209
4,"log_LDL","TKTL2",0.194574719673385,0.514039005015915,0.273324038357124,0.186700354941602,0.0785965664423888
2,"log_LDL","STK11IP",0.198398620776678,0.236595842107761,0.313782163161324,0.186784257821457,0.0551014990733925
3,"log_LDL","STAB1",0.173699160342854,0.390671732685569,0.295464961129816,0.186829378994874,0.917037211548088
13,"log_LDL","GPC6",0.175631932237717,0.255102406404218,0.246489717478342,0.186850209765601,0.939874148440949
22,"log_LDL","LRRC74B",0.182221011843088,0.206719305366782,0.283445256357506,0.186895677908018,0.720843827291934
19,"log_LDL","REEP6",0.176918202520207,0.0626537471349369,0.0857702426154195,0.18702181781691,0.911353835495417
11,"log_LDL","EXT2",0.178700280468778,0.569023556796541,0.28135207836117,0.187036841212252,0.848295940236349
3,"log_LDL","GMPS",0.181082386284735,0.151552108746294,0.171832405085968,0.187039745166174,0.910233790214363
5,"log_LDL","GDF9",0.197736222350753,0.0485527618477074,0.071176581713144,0.187060921803955,0.0416907939778217
